Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Negative Regulation of Stress Fiber Assembly (GO:0051497)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	TMEFF2;MYOC;DLC1;PIK3R1;ARHGAP6;PHLDB2
GO_Biological_Process_2025	Outflow Tract Septum Morphogenesis (GO:0003148)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	TBX1;NRP2;ZFPM2;FGFR2;TBX2;BMPR1A
GO_Biological_Process_2025	Positive Regulation of Cell Communication (GO:0010647)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	LGI1;GRIK5;ILK;SOX11;ANK3;CARTPT
GO_Biological_Process_2025	Positive Regulation of Cellular Response to Transforming Growth Factor Beta Stimulus (GO:1903846)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	CDKN1C;FLCN;ZEB2;CITED1;CITED2;TGFB1I1
GO_Biological_Process_2025	Positive Regulation of Striated Muscle Cell Differentiation (GO:0051155)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	MEF2C;MYOCD;MYF6;SMYD1;IGF1;RBM24
GO_Biological_Process_2025	Positive Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	CDKN1C;FLCN;ZEB2;CITED1;CITED2;TGFB1I1
GO_Biological_Process_2025	Regulation of Cholesterol Metabolic Process (GO:0090181)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	ACADL;AQP8;NR1H4;GNB3;FMO5;GPR146
GO_Biological_Process_2025	Regulation of Extracellular Matrix Organization (GO:1903053)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	EFEMP2;LAMA2;ANGPTL7;NID1;RECK;DDR2
GO_Biological_Process_2025	Response to Ketone (GO:1901654)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	GHR;TGFBR3;CCL21;SLIT3;SLIT2;GNAI1
GO_Biological_Process_2025	Vesicle Transport Along Microtubule (GO:0047496)	6/24	3.491905e-01	9.999962e-01	0	0	1.324701e+00	1.393768e+00	CLN3;FYCO1;KIF5A;HAP1;KIF1A;DYNC1I1
GO_Biological_Process_2025	L-alpha-amino Acid Transmembrane Transport (GO:1902475)	9/38	3.510033e-01	9.999962e-01	0	0	1.233414e+00	1.291335e+00	CLN3;SLC25A18;SLC47A1;TTYH1;SLC1A2;SLC17A7;SLC17A8;SLC1A6;SLC7A2
GO_Biological_Process_2025	Membrane Assembly (GO:0071709)	9/38	3.510033e-01	9.999962e-01	0	0	1.233414e+00	1.291335e+00	NLGN3;NLGN1;NLGN2;NLGN4X;NRXN1;IL1RAPL1;NRXN2;STX2;LRCH4
GO_Biological_Process_2025	Regulation of Sprouting Angiogenesis (GO:1903670)	9/38	3.510033e-01	9.999962e-01	0	0	1.233414e+00	1.291335e+00	FGF16;SEMA6A;TSPAN18;RHOJ;FGF1;FGF13;KLF2;ZNF354C;EPN2
GO_Biological_Process_2025	Positive Regulation of Protein Localization to Cell Periphery (GO:1904377)	13/57	3.549972e-01	9.999962e-01	0	0	1.174301e+00	1.216159e+00	STAC;NRXN1;ATP2B4;PIK3R1;SORBS1;GNAI1;CLIP3;GPER1;STAC2;WNK3;RANGRF;EPHA3;SNCA
GO_Biological_Process_2025	Copper Ion Homeostasis (GO:0055070)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	PRNP;SLC30A10;CP;PRND
GO_Biological_Process_2025	Genitalia Development (GO:0048806)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	LHCGR;FOXF2;HSD17B3;PKD1
GO_Biological_Process_2025	Odontogenesis of Dentin-Containing Tooth (GO:0042475)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	TBX1;WNT6;ROGDI;GLI2
GO_Biological_Process_2025	Peptidyl-Glutamic Acid Modification (GO:0018200)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	VKORC1;TTLL7;TTLL6;TTLL3
GO_Biological_Process_2025	Positive Regulation of Glycogen Metabolic Process (GO:0070875)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	PPP1R3E;IGF1;SORBS1;INS
GO_Biological_Process_2025	Positive Regulation of Secretion (GO:0051047)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	NPPB;NPR1;CYP4A11;PRL
GO_Biological_Process_2025	Protein Trimerization (GO:0070206)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	P2RX7;STEAP4;SCARA5;SLC1A2
GO_Biological_Process_2025	Proteinogenic Amino Acid Catabolic Process (GO:0170040)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	GCSH;CARNS1;AMT;CDO1
GO_Biological_Process_2025	Regulation of Execution Phase of Apoptosis (GO:1900117)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	NDUFA13;PTGIS;DLC1;CIDEA
GO_Biological_Process_2025	Regulation of Hormone Secretion (GO:0046883)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	CCKAR;FFAR3;SOX11;VAMP2
GO_Biological_Process_2025	Regulation of Neuroblast Proliferation (GO:1902692)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	SMARCD3;DCT;LRRK2;PTN
GO_Biological_Process_2025	Retinal Metabolic Process (GO:0042574)	4/15	3.559497e-01	9.999962e-01	0	0	1.445043e+00	1.492680e+00	CYP27C1;AKR1C1;BCO2;ALDH8A1
GO_Biological_Process_2025	Ephrin Receptor Signaling Pathway (GO:0048013)	10/43	3.600863e-01	9.999962e-01	0	0	1.204342e+00	1.230128e+00	EPHB6;EPHA5;EPHA4;TIAM1;EPHA7;SYNGAP1;EPHA6;EFNA5;EPHA3;ANKS1B
GO_Biological_Process_2025	Positive Regulation of Stress Fiber Assembly (GO:0051496)	10/43	3.600863e-01	9.999962e-01	0	0	1.204342e+00	1.230128e+00	ARHGEF10;CCDC88A;SFRP1;ARHGEF15;MYOC;TPM1;LPAR1;EVL;FERMT2;RAPGEF3
GO_Biological_Process_2025	Release of Sequestered Calcium Ion Into Cytosol (GO:0051209)	10/43	3.600863e-01	9.999962e-01	0	0	1.204342e+00	1.230128e+00	RYR1;RYR2;CCL21;PLCL1;HTR2B;ITPR1;FLNA;HTR2A;FGF13;RYR3
GO_Biological_Process_2025	mRNA Splice Site Recognition (GO:0006376)	7/29	3.627726e-01	9.999962e-01	0	0	1.264485e+00	1.282162e+00	SRSF1;CELF4;LUC7L3;CELF6;SRSF5;LUC7L2;SRSF12
GO_Biological_Process_2025	Negative Regulation of Cytoskeleton Organization (GO:0051494)	7/29	3.627726e-01	9.999962e-01	0	0	1.264485e+00	1.282162e+00	IQCJ-SCHIP1;LIMA1;PLEKHH2;CAV3;SLIT2;SHANK3;KANK3
GO_Biological_Process_2025	Epidermis Development (GO:0008544)	19/86	3.637077e-01	9.999962e-01	0	0	1.127173e+00	1.140028e+00	CERS3;KRTDAP;CALML5;BNC1;KRT2;LAMA4;SPINK5;KRT85;EDA2R;GLI2;LCE2B;CASP14;FLG2;FGF7;DCT;KRT14;SVEP1;TGM5;FGFR2
GO_Biological_Process_2025	Chordate Embryonic Development (GO:0043009)	15/67	3.668073e-01	9.999962e-01	0	0	1.146503e+00	1.149850e+00	TBX1;FOXD3;DLX1;ARNT2;INTU;FOXF1;PKD1;BMP5;TBX2;FLCN;ZNF568;EGFL8;MYH6;FGFR2;FGFR1
GO_Biological_Process_2025	Triglyceride Homeostasis (GO:0070328)	8/34	3.735057e-01	9.999962e-01	0	0	1.222797e+00	1.204237e+00	C1QTNF3;APOC2;APOC4;NR1H4;APOC3;RORA;ANGPTL4;GPIHBP1
GO_Biological_Process_2025	Regulation of Microtubule Polymerization (GO:0031113)	12/53	3.745815e-01	9.999962e-01	0	0	1.163214e+00	1.142213e+00	CLIP3;CLIP1;NAV3;CAV3;HAUS7;FES;STMN2;HAUS4;ANKRD53;MAPT;TUBB4A;SNCA
GO_Biological_Process_2025	High-Density Lipoprotein Particle Remodeling (GO:0034375)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	APOC3;LCAT;APOA4;PNLIP;PNLIPRP3
GO_Biological_Process_2025	Leukotriene Metabolic Process (GO:0006691)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	CPA1;PLA2G1B;CYP4A11;PLA2G5;GGT1
GO_Biological_Process_2025	Multicellular Organismal-Level Water Homeostasis (GO:0050891)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	SCNN1G;CYP11B2;SCNN1B;CYP4A11;AQP4
GO_Biological_Process_2025	Neuromuscular Process (GO:0050905)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	CLN3;PRRT2;KCNA1;NRXN1;SHANK3
GO_Biological_Process_2025	Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	NR4A3;HAND2;AKAP6;IGF1;PDE9A
GO_Biological_Process_2025	Regulation of Cellular Response to Transforming Growth Factor Beta Stimulus (GO:1903844)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	TGFBR3;DLX1;LTBP4;SOX11;NREP
GO_Biological_Process_2025	Response to Fatty Acid (GO:0070542)	5/20	3.751347e-01	9.999962e-01	0	0	1.324620e+00	1.298751e+00	OR51E2;NR1H4;FFAR3;FFAR1;KCNK4
GO_Biological_Process_2025	Eye Development (GO:0001654)	13/58	3.805050e-01	9.999962e-01	0	0	1.148133e+00	1.109391e+00	PBX3;CACNA1C;MEIS3;CHRDL1;MEIS2;SOX2;MEIS1;EFEMP1;SALL2;MAB21L1;CPAMD8;MAB21L2;BMPR1B
GO_Biological_Process_2025	Response to Insulin (GO:0032868)	18/82	3.806613e-01	9.999962e-01	0	0	1.117835e+00	1.079656e+00	CELA2A;CITED1;PLA2G1B;PDE3B;MYO5A;PIK3R2;SLC2A4;PIK3R1;SORBS1;HDAC9;KAT2B;CPEB1;BGLAP;LEP;RAB13;CPEB2;RHOQ;VAMP2
GO_Biological_Process_2025	Positive Regulation of GTPase Activity (GO:0043547)	24/111	3.816673e-01	9.999962e-01	0	0	1.096479e+00	1.056135e+00	NTRK1;ARHGAP11B;ARHGEF10;CCL11;RALGAPA1;CAV2;ASAP3;RASGRP2;RGPD1;SYDE2;SYDE1;ADCYAP1;TIAM1;PDZD2;RAP1A;SGSM3;SGSM2;RGS10;PRTN3;TAX1BP3;GNB5;RGS8;RGS6;RAPGEF3
GO_Biological_Process_2025	Axonal Transport (GO:0098930)	9/39	3.822785e-01	9.999962e-01	0	0	1.192225e+00	1.146451e+00	BLOC1S1;TMEM108;NEFL;AP3S2;KIF1A;HAP1;MAPT;MGARP;AP3B2
GO_Biological_Process_2025	Positive Regulation of SMAD Protein Signal Transduction (GO:0060391)	9/39	3.822785e-01	9.999962e-01	0	0	1.192225e+00	1.146451e+00	TGFBR3;ATOH8;CSNK2B;GDF6;GDF5;BMP6;BMP5;GDF7;BMPR1A
GO_Biological_Process_2025	Positive Regulation of Neuron Apoptotic Process (GO:0043525)	9/39	3.822785e-01	9.999962e-01	0	0	1.192225e+00	1.146451e+00	NANOS1;BACE1;CASP14;PRNP;TFAP2B;EPHA7;CASP12;CFLAR;NUPR1
GO_Biological_Process_2025	Semaphorin-Plexin Signaling Pathway (GO:0071526)	9/39	3.822785e-01	9.999962e-01	0	0	1.192225e+00	1.146451e+00	SEMA6C;NRP2;SEMA6A;SEMA6D;SEMA3G;PLXNB3;FLNA;SEMA3E;PLXNA4
GO_Biological_Process_2025	Cellular Response to Growth Factor Stimulus (GO:0071363)	32/150	3.853683e-01	9.999962e-01	0	0	1.077949e+00	1.027884e+00	DLX1;AMHR2;FLT4;STMN2;NR3C1;TMEM100;ZFP36;RAP1A;ANKRD1;CCL2;SOX5;NANOS1;NTRK1;TBX1;MEF2C;SEMA6A;NTRK3;MAGI2;PDE2A;BMP6;PHOX2B;SLC4A7;NR4A1;SFRP1;PDE3A;GAS1;PRKD1;MAPT;BMPR1B;VSTM2A;BMPR1A;FGFR1
GO_Biological_Process_2025	Adherens Junction Assembly (GO:0034333)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PIP5K1C;VCL;JAM3
GO_Biological_Process_2025	Aspartate Transmembrane Transport (GO:0015810)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	SLC25A18;SLC1A2;SLC1A6
GO_Biological_Process_2025	Fatty Acid Homeostasis (GO:0055089)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PRKAA2;ACACB;INS
GO_Biological_Process_2025	Fatty Acid Transmembrane Transport (GO:1902001)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	ABCD2;CD36;CPT1B
GO_Biological_Process_2025	Hematopoietic Stem Cell Proliferation (GO:0071425)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	WNT2B;YJEFN3;CD34
GO_Biological_Process_2025	Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	GHR;IGF1;PIK3R1
GO_Biological_Process_2025	Intestinal Lipid Absorption (GO:0098856)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	LIMA1;AKR1C1;CD36
GO_Biological_Process_2025	Lipid Import Into Cell (GO:0140354)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	SLC27A6;SPX;CD36
GO_Biological_Process_2025	Monocyte Differentiation (GO:0030224)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PDE1B;PDE2A;IL31RA
GO_Biological_Process_2025	Negative Regulation of Adenylate Cyclase Activity (GO:0007194)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	EDNRB;LTB4R2;GALR1
GO_Biological_Process_2025	Negative Regulation of Bone Remodeling (GO:0046851)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	P2RX7;SFRP1;CARTPT
GO_Biological_Process_2025	Negative Regulation of Epithelial Cell Apoptotic Process (GO:1904036)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PRKAA2;SERPINB13;NUPR1
GO_Biological_Process_2025	Negative Regulation of Extracellular Matrix Organization (GO:1903054)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	TGFBR3;CHADL;EMILIN1
GO_Biological_Process_2025	Negative Regulation of Intracellular Transport (GO:0032387)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	ARHGAP8;PLN;CRYAB
GO_Biological_Process_2025	Negative Regulation of Potassium Ion Transmembrane Transport (GO:1901380)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	KCNH2;CAV3;CASQ2
GO_Biological_Process_2025	Omega-Hydroxylase P450 Pathway (GO:0097267)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	CYP2C8;CYP4A11;CYP4A22
GO_Biological_Process_2025	Positive Regulation of Behavior (GO:0048520)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	MEF2C;NLGN1;NR4A3
GO_Biological_Process_2025	Positive Regulation of Execution Phase of Apoptosis (GO:1900119)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	NDUFA13;PTGIS;DLC1
GO_Biological_Process_2025	Positive Regulation of Extracellular Matrix Assembly (GO:1901203)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PHLDB1;EMILIN1;PHLDB2
GO_Biological_Process_2025	Positive Regulation of Platelet Aggregation (GO:1901731)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	MMRN1;EMILIN1;IL6R
GO_Biological_Process_2025	Positive Regulation of Protein Depolymerization (GO:1901881)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	SLN;CFL2;STMN2
GO_Biological_Process_2025	Positive Regulation of Pseudopodium Assembly (GO:0031274)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	CCL21;CDC42EP3;CDC42EP2
GO_Biological_Process_2025	Positive Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	VTN;PRKCB;ITGB3
GO_Biological_Process_2025	Regulation of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	HAND2;CAMK2A;NUPR1
GO_Biological_Process_2025	Regulation of Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:1901844)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	PDE4D;HRC;TRDN
GO_Biological_Process_2025	Regulation of Cilium Movement (GO:0003352)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	DNAAF1;CCDC40;CYB5D1
GO_Biological_Process_2025	Regulation of Pseudopodium Assembly (GO:0031272)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	CCL21;CDC42EP3;CDC42EP2
GO_Biological_Process_2025	Regulation of Smooth Muscle Cell Differentiation (GO:0051150)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	MYOCD;RBPMS2;FGFR2
GO_Biological_Process_2025	Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	RYR2;CTNNA3;CACNA1C
GO_Biological_Process_2025	Skeletal Muscle Fiber Development (GO:0048741)	3/11	3.862526e-01	9.999962e-01	0	0	1.490109e+00	1.417487e+00	RYR1;CAV2;KLHL40
GO_Biological_Process_2025	Negative Regulation of Cell Growth (GO:0030308)	26/121	3.873891e-01	9.999962e-01	0	0	1.087819e+00	1.031607e+00	PTPRS;CFH;NPR1;JADE1;SEMA3G;WFDC1;RERG;NPPB;SOX17;DACT3;SLIT3;SLIT2;TSPYL2;CDKL3;SEMA6C;DCC;SEMA6D;TMEM196;MAG;SFRP1;MYL2;CAPRIN2;ULK2;AGTR2;OSTN;FGF13
GO_Biological_Process_2025	Bile Acid and Bile Salt Transport (GO:0015721)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	SLC10A4;SLCO1C1;AKR1C1;SLC10A2;NR1H4;SLC51A
GO_Biological_Process_2025	Meiosis I (GO:0007127)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	CCNA1;DDX4;PTTG2;TDRD9;MOV10L1;MEIKIN
GO_Biological_Process_2025	Negative Regulation of Catalytic Activity (GO:0043086)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	PLN;PPP1R12A;SLN;DLC1;CAMK2A;SERPINA5
GO_Biological_Process_2025	Negative Regulation of Protein Depolymerization (GO:1901880)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	LIMA1;PLEKHH2;NAV3;STMN2;FGF13;TTBK2
GO_Biological_Process_2025	Regulation of Cell Junction Assembly (GO:1901888)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	CHRNB2;SRGAP2C;MEF2C;RAP1A;NLGN4X;SRGAP2B
GO_Biological_Process_2025	Steroid Biosynthetic Process (GO:0006694)	6/25	3.886821e-01	9.999962e-01	0	0	1.254901e+00	1.185874e+00	HSD3B2;CYP21A2;FAXDC2;HSD17B1;HSD17B3;CYP17A1
GO_Biological_Process_2025	Bone Development (GO:0060348)	10/44	3.896335e-01	9.999962e-01	0	0	1.168846e+00	1.101695e+00	VKORC1;GH1;CYP26B1;RANBP3L;MYOC;BGLAP;OPTC;OGN;BMP6;FGFR2
GO_Biological_Process_2025	Positive Regulation of Calcium Ion Transport (GO:0051928)	7/30	3.989321e-01	9.999962e-01	0	0	1.209432e+00	1.111425e+00	CACNB2;TRPC6;CAMK2A;WNK3;CCL2;FFAR1;MYLK
GO_Biological_Process_2025	Regulation of Cell Morphogenesis (GO:0022604)	7/30	3.989321e-01	9.999962e-01	0	0	1.209432e+00	1.111425e+00	MACF1;ZMYM6;EFNA5;WTIP;MYO9A;FERMT2;ZNF135
GO_Biological_Process_2025	Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)	7/30	3.989321e-01	9.999962e-01	0	0	1.209432e+00	1.111425e+00	ABCD2;HACD1;ELOVL4;SLC27A6;ACSBG1;TECRL;HACD4
GO_Biological_Process_2025	Regulation of Wnt Signaling Pathway (GO:0030111)	24/112	4.001939e-01	9.999962e-01	0	0	1.083951e+00	9.926890e-01	MACF1;AMER2;TCF7L1;PCDH11Y;CITED1;NXN;CTNND2;FZD7;LRRK2;PPP2R3A;HIC1;TIAM1;SFRP1;DAAM2;SFRP5;SPNS1;RSPO2;DACT3;RSPO3;TAX1BP3;RSPO1;RECK;TRABD2B;FGFR2
GO_Biological_Process_2025	Renal System Development (GO:0072001)	13/59	4.062014e-01	9.999962e-01	0	0	1.123103e+00	1.011811e+00	TFAP2B;MYOCD;FOXF1;CYP4A22;CYP4A11;TCF21;PKD1;GLI2;PYGO1;SOX17;AGTR1;ITGA8;NPHP3
GO_Biological_Process_2025	Response to Light Stimulus (GO:0009416)	13/59	4.062014e-01	9.999962e-01	0	0	1.123103e+00	1.011811e+00	BRSK1;SLC24A4;OPN4;SERPINB13;GPR88;CIRBP;CPT1B;MAPK10;OPN1SW;DCT;CRY2;RGL4;ELANE
GO_Biological_Process_2025	Epoxygenase P450 Pathway (GO:0019373)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CYP2A6;CYP2C8;CYP4A11;CYP2E1
GO_Biological_Process_2025	Glycolipid Metabolic Process (GO:0006664)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	B4GALNT1;ST3GAL6;ST6GALNAC3;ST6GALNAC6
GO_Biological_Process_2025	Male Meiosis I (GO:0007141)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CCNA1;DDX4;TDRD9;MOV10L1
GO_Biological_Process_2025	Negative Regulation of Activin Receptor Signaling Pathway (GO:0032926)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	FST;MAGI2;DAND5;FSTL3
GO_Biological_Process_2025	Negative Regulation of Interleukin-8 Production (GO:0032717)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	MAPKBP1;SSC5D;IL6R;ELANE
GO_Biological_Process_2025	Negative Regulation of Monoatomic Ion Transport (GO:0043271)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	NANOS1;PLN;CAV3;CASQ2
GO_Biological_Process_2025	Negative Regulation of Myoblast Differentiation (GO:0045662)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CSRP3;MSTN;PRICKLE1;EID2B
GO_Biological_Process_2025	Negative Regulation of Signaling Receptor Activity (GO:2000272)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CRHBP;ZGPAT;CNRIP1;CLEC12B
GO_Biological_Process_2025	Negative Regulation of Synaptic Transmission (GO:0050805)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	PRRT1;SLC24A4;ADIPOQ;GRIK3
GO_Biological_Process_2025	Nitric Oxide Mediated Signal Transduction (GO:0007263)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	NANOS1;ATP2B4;CD36;INS
GO_Biological_Process_2025	Phagosome Maturation (GO:0090382)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	RAB43;SLC4A7;SRPX;RAB34
GO_Biological_Process_2025	Regulation of Adenylate Cyclase Activity (GO:0045761)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	EDNRB;LTB4R2;GALR1;CACNA1C
GO_Biological_Process_2025	Regulation of Establishment of Endothelial Barrier (GO:1903140)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CLDN5;PPP1R12A;S1PR3;VCL
GO_Biological_Process_2025	Regulation of Viral Life Cycle (GO:1903900)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	CD209;CSNK2B;HS3ST5;CLEC4G
GO_Biological_Process_2025	Response to UV-B (GO:0010224)	4/16	4.062687e-01	9.999962e-01	0	0	1.324540e+00	1.193066e+00	MAPK11;MFAP4;CNRIP1;NLRP1
GO_Biological_Process_2025	Regulation of Vasculature Development (GO:1901342)	8/35	4.070562e-01	9.999962e-01	0	0	1.177435e+00	1.058283e+00	EGLN1;SFRP1;LEP;PDE3B;KRT1;KRIT1;FGF13;RAPGEF3
GO_Biological_Process_2025	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	8/35	4.070562e-01	9.999962e-01	0	0	1.177435e+00	1.058283e+00	LAMA5;FER;ITGB3;ITGA8;ILK;RADIL;PIK3R1;FERMT2
GO_Biological_Process_2025	Positive Regulation of Protein Phosphorylation (GO:0001934)	36/171	4.087048e-01	9.999962e-01	0	0	1.059910e+00	9.483669e-01	TENM1;FAXDC2;FLT4;LRRK2;PELI2;EFNA5;THBS4;FGF7;PDZD2;RAP1A;RELN;THPO;ERBB4;GPER1;ENPP2;RSPO1;TBX1;ANGPT4;MUSK;ANGPT1;RARRES2;ADIPOQ;MMD2;CARTPT;IRGM;CLIP3;ADCYAP1;WNK3;SPNS1;NEK10;JTB;CSPG4;WDFY2;FGF10;MAP3K12;DDR2
GO_Biological_Process_2025	Branching Morphogenesis of an Epithelial Tube (GO:0048754)	9/40	4.137145e-01	9.999962e-01	0	0	1.153694e+00	1.018226e+00	CITED1;GDNF;TCF21;SEMA3E;SLIT2;FGF13;PKD1;GLI2;FGF10
GO_Biological_Process_2025	Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	9/40	4.137145e-01	9.999962e-01	0	0	1.153694e+00	1.018226e+00	KAT2B;APOC2;SIRT4;ZBTB20;HSD17B13;APOA4;SORBS1;INS;PLIN5
GO_Biological_Process_2025	Cellular Response to Insulin Stimulus (GO:0032869)	23/108	4.165002e-01	9.999962e-01	0	0	1.075384e+00	9.418943e-01	CAV2;PLA2G1B;RARRES2;PDE3B;INSRR;IRS4;MYO5A;PIK3R2;PIK3R1;IGF1;SLC2A4;SORBS1;HDAC9;INS;KAT2B;CPEB1;FER;GRB14;BGLAP;RAB13;CPEB2;RHOQ;VAMP2
GO_Biological_Process_2025	Entrainment of Circadian Clock by Photoperiod (GO:0043153)	5/21	4.190333e-01	9.999962e-01	0	0	1.241754e+00	1.080083e+00	PER1;RBM4;PER3;USP2;CRY2
GO_Biological_Process_2025	Growth Hormone Receptor Signaling Pathway (GO:0060396)	5/21	4.190333e-01	9.999962e-01	0	0	1.241754e+00	1.080083e+00	GHR;SOCS2;GH1;IGF1;PIK3R1
