Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	MTHFR Deficiency WP4288	1/24	9.582691e-01	9.999547e-01	0	0	3.071563e-01	1.309303e-02	GRIN2D
WikiPathways_2024_Human	Angiogenesis WP1539	1/24	9.582691e-01	9.999547e-01	0	0	3.071563e-01	1.309303e-02	MMP9
WikiPathways_2024_Human	Relevant Molecular Pathways And Targeted Agents In TNBC WP5215	2/38	9.583045e-01	9.999547e-01	0	0	3.923443e-01	1.670982e-02	IRS1;EIF4EBP1
WikiPathways_2024_Human	Synaptic Vesicle Pathway WP2267	3/51	9.605426e-01	9.999547e-01	0	0	4.412626e-01	1.776389e-02	SYN3;SLC18A1;SLC6A4
WikiPathways_2024_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	1/25	9.634455e-01	9.999547e-01	0	0	2.943413e-01	1.096107e-02	SERPINE1
WikiPathways_2024_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	1/25	9.634455e-01	9.999547e-01	0	0	2.943413e-01	1.096107e-02	MMP1
WikiPathways_2024_Human	Thyroxine Thyroid Hormone Production WP1981	1/25	9.634455e-01	9.999547e-01	0	0	2.943413e-01	1.096107e-02	DUOX2
WikiPathways_2024_Human	S1P Receptor Signal Transduction WP26	1/25	9.634455e-01	9.999547e-01	0	0	2.943413e-01	1.096107e-02	RACGAP1
WikiPathways_2024_Human	Glycogen Synthesis And Degradation WP500	2/40	9.665905e-01	9.999547e-01	0	0	3.716521e-01	1.262888e-02	HKDC1;GYG2
WikiPathways_2024_Human	Oxidative Damage Response WP3941	2/40	9.665905e-01	9.999547e-01	0	0	3.716521e-01	1.262888e-02	NFKBIE;MAPK13
WikiPathways_2024_Human	PDGF Pathway WP2526	2/40	9.665905e-01	9.999547e-01	0	0	3.716521e-01	1.262888e-02	PDGFRB;FOS
WikiPathways_2024_Human	Regulation Of Actin Cytoskeleton WP51	12/150	9.674101e-01	9.999547e-01	0	0	6.129976e-01	2.031031e-02	PDGFRB;VIL1;DIAPH1;EGF;FGF19;FGF20;FN1;PAK6;FGFR4;FGF23;MYH10;FGF3
WikiPathways_2024_Human	Physico Chemical Features And Toxicity Associated Pathways WP3680	4/66	9.706616e-01	9.999547e-01	0	0	4.553159e-01	1.355812e-02	WNT11;MYC;FN1;FZD10
WikiPathways_2024_Human	IL1 Signaling WP195	3/54	9.706992e-01	9.999547e-01	0	0	4.152347e-01	1.234853e-02	IL1A;IRAK2;IL1B
WikiPathways_2024_Human	Fragile X Syndrome WP4549	9/122	9.730328e-01	9.999547e-01	0	0	5.615867e-01	1.535234e-02	GABRB2;CDKN2A;GAD1;EPS8L1;HOXB8;GRIN2B;MMP9;GABRD;HCN1
WikiPathways_2024_Human	Eukaryotic Transcription Initiation WP405	2/42	9.732788e-01	9.999547e-01	0	0	3.530291e-01	9.561705e-03	POLR2F;POLR3K
WikiPathways_2024_Human	Pathogenic Escherichia Coli Infection WP2272	3/55	9.734949e-01	9.999547e-01	0	0	4.072261e-01	1.093920e-02	TUBA1C;TUBB4B;CLDN1
WikiPathways_2024_Human	Dravet Syndrome WP5200	1/28	9.754318e-01	9.999547e-01	0	0	2.615918e-01	6.507118e-03	HCN1
WikiPathways_2024_Human	Melanoma WP4685	4/68	9.756139e-01	9.999547e-01	0	0	4.410368e-01	1.088850e-02	CCND1;CDKN2A;E2F1;FOS
WikiPathways_2024_Human	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	2/43	9.761179e-01	9.999547e-01	0	0	3.443989e-01	8.324763e-03	IL1A;LMNB2
WikiPathways_2024_Human	Corticotropin Releasing Hormone Signaling WP2355	6/92	9.776434e-01	9.999547e-01	0	0	4.920975e-01	1.112649e-02	CXCL8;JUP;HSD3B1;FOS;JUNB;SULT2A1
WikiPathways_2024_Human	Myometrial Relaxation And Contraction Pathways WP289	12/156	9.778523e-01	9.999547e-01	0	0	5.872533e-01	1.315250e-02	IGFBP1;PRKCG;GNGT1;OXTR;CALCA;GNG4;IL1B;IGFBP2;SFN;RLN1;FOS;ADCY1
WikiPathways_2024_Human	Glycolysis And Gluconeogenesis WP534	2/45	9.809462e-01	9.999547e-01	0	0	3.283428e-01	6.316551e-03	PKLR;ALDOB
WikiPathways_2024_Human	Glycerophospholipid Biosynthetic Pathway WP2533	1/30	9.811497e-01	9.999547e-01	0	0	2.435232e-01	4.634303e-03	PTDSS1
WikiPathways_2024_Human	MicroRNAs In Cardiomyocyte Hypertrophy WP1544	5/83	9.818196e-01	9.999547e-01	0	0	4.521654e-01	8.296207e-03	EGF;WNT5A;GATA4;IKBKE;AGT
WikiPathways_2024_Human	Phosphatidyl Inositol Phosphate Pathway WP5411	2/46	9.829906e-01	9.999547e-01	0	0	3.208621e-01	5.504634e-03	PI4K2B;PLCB4
WikiPathways_2024_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	1/31	9.834885e-01	9.999547e-01	0	0	2.353923e-01	3.919131e-03	TBXAS1
WikiPathways_2024_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	1/31	9.834885e-01	9.999547e-01	0	0	2.353923e-01	3.919131e-03	IKBKE
WikiPathways_2024_Human	Tumor Suppressor Activity Of SMARCB1 WP4204	1/31	9.834885e-01	9.999547e-01	0	0	2.353923e-01	3.919131e-03	CDKN2A
WikiPathways_2024_Human	SARS Coronavirus And Innate Immunity WP4912	1/31	9.834885e-01	9.999547e-01	0	0	2.353923e-01	3.919131e-03	IKBKE
WikiPathways_2024_Human	Initiation Of Transcription And Translation Elongation HIV1 LTR WP3414	1/32	9.855371e-01	9.999547e-01	0	0	2.277860e-01	3.318493e-03	NELFCD
WikiPathways_2024_Human	PI3K AKT mTOR Signaling And Therapeutic In Prostate Cancer WP3844	1/32	9.855371e-01	9.999547e-01	0	0	2.277860e-01	3.318493e-03	EIF4EBP1
WikiPathways_2024_Human	Prion Disease Pathway WP3995	1/32	9.855371e-01	9.999547e-01	0	0	2.277860e-01	3.318493e-03	BATF
WikiPathways_2024_Human	16P11 2 Proximal Deletion Syndrome WP4949	4/74	9.861627e-01	9.999547e-01	0	0	4.030950e-01	5.616717e-03	ASPHD1;QPRT;KIF22;SEZ6L2
WikiPathways_2024_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	9/132	9.870534e-01	9.999547e-01	0	0	5.156329e-01	6.719261e-03	ABCG8;ABCG5;CYP2B6;IRS1;SCD;DIO2;EIF4EBP1;CBLC;MAPK13
WikiPathways_2024_Human	Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	4/75	9.874301e-01	9.999547e-01	0	0	3.973949e-01	5.026875e-03	RFC3;POLE2;RPA3;POLD2
WikiPathways_2024_Human	T Cell Receptor Signaling WP69	4/75	9.874301e-01	9.999547e-01	0	0	3.973949e-01	5.026875e-03	VAV3;FOS;CARD11;SKAP1
WikiPathways_2024_Human	Phosphoinositides Metabolism WP4971	2/49	9.879247e-01	9.999547e-01	0	0	3.003300e-01	3.648663e-03	PLCB4;PLCH1
WikiPathways_2024_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5321	1/34	9.889036e-01	9.999547e-01	0	0	2.139563e-01	2.387422e-03	TBXAS1
WikiPathways_2024_Human	Alstrom Syndrome WP5202	1/34	9.889036e-01	9.999547e-01	0	0	2.139563e-01	2.387422e-03	MYO5B
WikiPathways_2024_Human	Integrin Mediated Cell Adhesion WP185	6/101	9.895686e-01	9.999547e-01	0	0	4.452478e-01	4.668974e-03	VAV3;ITGA11;ZYX;PAK6;ITGB6;ITGA5
WikiPathways_2024_Human	Senescence Associated Secretory Phenotype SASP WP3391	7/113	9.899819e-01	9.999547e-01	0	0	4.654444e-01	4.686372e-03	IL1A;CEBPB;CXCL8;UBE2C;UBE2S;CDKN2A;FOS
WikiPathways_2024_Human	Target Of Rapamycin Signaling WP1471	1/36	9.914865e-01	9.999547e-01	0	0	2.017071e-01	1.724583e-03	EIF4EBP1
WikiPathways_2024_Human	B Cell Receptor Signaling WP23	5/92	9.919551e-01	9.999547e-01	0	0	4.051805e-01	3.272806e-03	SYK;MYC;DAPP1;PIK3AP1;CARD11
WikiPathways_2024_Human	AMP Activated Protein Kinase Signaling WP1403	3/67	9.923232e-01	9.999547e-01	0	0	3.306439e-01	2.548079e-03	PFKFB3;HNF4A;EIF4EBP1
WikiPathways_2024_Human	Kit Receptor Signaling WP304	2/53	9.923866e-01	9.999547e-01	0	0	2.767113e-01	2.114762e-03	GRB7;SOCS1
WikiPathways_2024_Human	IL5 Signaling WP127	1/37	9.925429e-01	9.999547e-01	0	0	1.960929e-01	1.467759e-03	SYK
WikiPathways_2024_Human	Thyroid Hormones And Peripheral Downstream Signaling Effects WP4746	5/93	9.926673e-01	9.999547e-01	0	0	4.005532e-01	2.947968e-03	SHH;IYD;DUOXA2;DIO2;DUOX2
WikiPathways_2024_Human	Hepatitis B Infection WP4666	10/151	9.929697e-01	9.999547e-01	0	0	4.994712e-01	3.523822e-03	PRKCG;TGFB2;CXCL8;MYC;CREB3L1;BIRC5;FOS;IKBKE;MMP9;MAPK13
WikiPathways_2024_Human	Ebola Virus Infection In Host WP4217	8/129	9.931478e-01	9.999547e-01	0	0	4.657811e-01	3.202594e-03	BST2;SOCS3;CLEC6A;ITGA5;HAVCR1;IKBKE;FOLR1;ASGR1
WikiPathways_2024_Human	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling WP2036	1/38	9.934683e-01	9.999547e-01	0	0	1.907822e-01	1.250228e-03	TNFRSF12A
WikiPathways_2024_Human	Nuclear Receptors WP170	1/38	9.934683e-01	9.999547e-01	0	0	1.907822e-01	1.250228e-03	HNF4A
WikiPathways_2024_Human	Cardiac Hypertrophic Response WP2795	2/55	9.939651e-01	9.999547e-01	0	0	2.662389e-01	1.611592e-03	EGF;IKBKE
WikiPathways_2024_Human	Thermogenesis WP4321	6/108	9.943686e-01	9.999547e-01	0	0	4.145250e-01	2.340953e-03	CREB3L1;ACSL6;BMP8A;ACSL5;ADCY1;MAPK13
WikiPathways_2024_Human	Leptin Signaling WP2034	3/71	9.949838e-01	9.999547e-01	0	0	3.111230e-01	1.564576e-03	SOCS3;IRS1;EIF4EBP1
WikiPathways_2024_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	10/156	9.952111e-01	9.999547e-01	0	0	4.822273e-01	2.314908e-03	HES6;BLM;RMI2;PARD6B;RMI1;MYC;IL1B;CDK1;IRF8;FOXA2
WikiPathways_2024_Human	15Q11Q13 Copy Number Variation WP5407	2/58	9.957492e-01	9.999547e-01	0	0	2.519328e-01	1.073208e-03	CXADR;GJD3
WikiPathways_2024_Human	MET In Type 1 Papillary Renal Cell Carcinoma WP4205	2/59	9.962196e-01	9.999547e-01	0	0	2.474988e-01	9.374116e-04	PAK6;MET
WikiPathways_2024_Human	Insulin Signaling WP481	10/160	9.964983e-01	9.999547e-01	0	0	4.692599e-01	1.646086e-03	SOCS3;EGR1;SOCS1;IRS1;REG1A;EIF4EBP1;CBLC;TRIB3;FOS;MAPK13
WikiPathways_2024_Human	TNF Alpha Signaling WP231	4/89	9.968578e-01	9.999547e-01	0	0	3.316753e-01	1.043831e-03	NOXO1;CYBA;NFKBIE;NOX1
WikiPathways_2024_Human	Modulators Of TCR Signaling And T Cell Activation WP5072	2/61	9.970121e-01	9.999547e-01	0	0	2.390816e-01	7.154239e-04	SOCS1;CARD11
WikiPathways_2024_Human	Perturbations Host Cell Autophagy Induced By SARS CoV 2 Prots WP4936	1/44	9.970500e-01	9.999547e-01	0	0	1.641051e-01	4.848174e-04	VAMP8
WikiPathways_2024_Human	15Q25 Copy Number Variation WP5408	1/45	9.974160e-01	9.999547e-01	0	0	1.603663e-01	4.149195e-04	EGF
WikiPathways_2024_Human	NF1 Copy Number Variation Syndrome WP5366	5/104	9.974176e-01	9.999547e-01	0	0	3.558227e-01	9.200823e-04	RTN4R;RFC3;CCNE1;EGF;RAB11FIP4
WikiPathways_2024_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	1/46	9.977366e-01	9.999547e-01	0	0	1.567936e-01	3.552951e-04	EIF4EBP1
WikiPathways_2024_Human	3Q29 Copy Number Variation Syndrome WP4906	2/64	9.979037e-01	9.999547e-01	0	0	2.274741e-01	4.773485e-04	MYC;SLC40A1
WikiPathways_2024_Human	Exercise Induced Circadian Regulation WP410	1/48	9.982632e-01	9.999547e-01	0	0	1.501044e-01	2.609280e-04	CEBPB
WikiPathways_2024_Human	Histone Modifications WP2369	2/66	9.983464e-01	9.999547e-01	0	0	2.203403e-01	3.646569e-04	SUV39H2;SUV39H1
WikiPathways_2024_Human	Nonalcoholic Fatty Liver Disease WP4396	8/154	9.991917e-01	9.999547e-01	0	0	3.854695e-01	3.117161e-04	SOCS3;IL1A;CEBPA;CXCL8;PKLR;IRS1;IL1B;BBC3
WikiPathways_2024_Human	Cytoplasmic Ribosomal Proteins WP477	3/88	9.992187e-01	9.999547e-01	0	0	2.486560e-01	1.943614e-04	RPL36;RPL8;RPS21
WikiPathways_2024_Human	EGF EGFR Signaling WP437	8/159	9.994833e-01	9.999547e-01	0	0	3.725983e-01	1.925541e-04	VAV3;EGF;STMN1;EIF4EBP1;E2F1;CBLC;FOS;RIN1
WikiPathways_2024_Human	Thyroid Stimulating Hormone TSH Signaling WP2032	1/58	9.995369e-01	9.999547e-01	0	0	1.236994e-01	5.729701e-05	CCNE1
WikiPathways_2024_Human	Brain Derived Neurotrophic Factor BDNF Signaling WP2380	6/137	9.996292e-01	9.999547e-01	0	0	3.222226e-01	1.195003e-04	VAV3;CDK5;IRS1;EIF4EBP1;IGF2BP1;GRIN2B
WikiPathways_2024_Human	10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	1/60	9.996442e-01	9.999547e-01	0	0	1.194926e-01	4.252821e-05	DRGX
WikiPathways_2024_Human	Oxidative Phosphorylation WP623	1/60	9.996442e-01	9.999547e-01	0	0	1.194926e-01	4.252821e-05	GZMB
WikiPathways_2024_Human	Ciliary Landscape WP4352	12/215	9.997347e-01	9.999547e-01	0	0	4.151595e-01	1.101521e-04	EXOSC4;GLB1;LCN2;MCM3;USH1C;MCM4;MCM10;MCM5;IQGAP3;LSM4;AGPAT2;GLA
WikiPathways_2024_Human	Ciliopathies WP4803	9/184	9.998320e-01	9.999547e-01	0	0	3.613331e-01	6.072045e-05	RP1;CENPF;MCIDAS;ZIC2;CCDC103;SPAG1;DCDC2;NEK2;CCNO
WikiPathways_2024_Human	VEGFA VEGFR2 Signaling WP3888	31/430	9.998370e-01	9.999547e-01	0	0	5.436691e-01	8.865086e-05	LRRC59;CXCL8;PLOD3;NRARP;SLC7A1;FUT1;ICAM1;TUBA1C;PNP;CCND1;PLAU;CCRL2;PBK;CHAC1;EPHB2;TMSB10;CLIC1;TEAD4;EGR1;MMP2;FN1;SHROOM2;PGD;DKK1;PDIA6;SND1;MMP10;BIRC5;CALR;PABPC1;EPHA2
WikiPathways_2024_Human	Bardet Biedl Syndrome WP5234	2/88	9.998810e-01	9.999547e-01	0	0	1.637675e-01	1.949741e-05	ZIC2;DCDC2
WikiPathways_2024_Human	mRNA Processing WP411	4/125	9.999280e-01	9.999547e-01	0	0	2.325140e-01	1.673179e-05	LSM7;CSTF2;SNRPF;SNRPB
WikiPathways_2024_Human	Joubert Syndrome WP4656	1/76	9.999547e-01	9.999547e-01	0	0	9.391468e-02	4.257140e-06	SHH
